tiempo,h1,h2,h3,h4
1755142845.738187,39.6101035164488,44.50337850230588,37.63864081750612,43.52120568203378
1755142845.7470772,39.61005138913045,44.5034172270103,37.642764944677765,43.52552777550809
1755142845.9011157,39.60918038775029,44.50414202943961,37.71597245178007,43.602269133668074
1755142845.909376,39.609137718255454,44.50418184377987,37.71979687472056,43.60627919767914
1755142846.0546515,39.60841669701084,44.50493274144071,37.78873712332244,43.678583381180545
1755142846.1375372,39.60804732284327,44.50538800398323,37.827953837070446,43.71972850195028
1755142846.1985228,39.60779455527269,44.50573582405913,37.85679388534371,43.74999356856916
1755142846.283885,39.60746757189304,44.50624127941833,37.89716686163281,43.792371190832384
1755142846.335156,39.607286802816084,44.50655428001147,37.92133978094199,43.81774983272998
1755142846.4659789,39.60687573573584,44.50738979806948,37.983140009710574,43.88265118940668
1755142846.5454922,39.606662062575225,44.50792179402281,38.02065587751555,43.92206265180091
1755142846.6087267,39.606511709278315,44.50835753617058,38.050442591697085,43.95336144811651
1755142846.7091863,39.60630783902863,44.509074618787324,38.097797552366295,44.00313312064508
1755142846.7531054,39.606232772139606,44.509395287019764,38.118358837500764,44.024748628036235
1755142846.843725,39.60610304437997,44.510078290204866,38.16100014093538,44.06958569551234
1755142846.9022784,39.6060380284442,44.51053117121635,38.18847134930814,44.09847826128246
1755142847.0613325,39.60593468168007,44.51181516345714,38.263257593902935,44.17716076922284
1755142847.145311,39.605923625367225,44.51252148066905,38.30264405902922,44.21861501872
1755142847.1763096,39.60592707219655,44.51278577644879,38.317091516335154,44.233823699665486
1755142847.3286514,39.606003290189214,44.514134208997675,38.38855424111004,44.30907329933856
1755142847.413667,39.606088475533284,44.514914862164694,38.42835178959278,44.3509953364066
1755142847.46976,39.606161189109834,44.5154400177464,38.4545327667246,44.378579996538626
1755142847.5751743,39.60633403030366,44.51645395004615,38.503834725057715,44.430538357497994
1755142847.5953093,39.606371942247485,44.516649096048084,38.513145124841614,44.44035232679635
1755142847.7469456,39.60671534831127,44.51817271362428,38.584013646357,44.51507390129323
1755142847.7558248,39.606737636927875,44.518260768935804,38.588015489687564,44.51929437782384
1755142847.8307402,39.60694562213184,44.51903961447421,38.62299420948532,44.556188899574956
1755142847.8951147,39.607142901457095,44.519720941847844,38.65300281019121,44.58784796414288
1755142848.0056143,39.60752225705388,44.52091921815524,38.70453181267722,44.642225865090836
1755142848.0598764,39.60772669323078,44.52151889944229,38.72975735693878,44.66885289703242
1755142848.0660043,39.607750055933735,44.52158574095747,38.73254682767157,44.671797621917364
1755142848.1745834,39.60819947590976,44.52281520864482,38.783095571998025,44.72516928379088
1755142848.2351658,39.60847115809647,44.52351479231413,38.811242451512655,44.754895865533406
1755142848.2421494,39.608502586318366,44.52359392622677,38.81439939439479,44.75823033651303
1755142848.3194492,39.60887366705389,44.524503607104016,38.8503111239467,44.796166489623246
1755142848.4014685,39.60929427746319,44.52548696968274,38.888378591142626,44.836389860467804
1755142848.4937582,39.609801027210594,44.526616798936075,38.93120687907459,44.88165592895499
1755142848.5421107,39.61008002166329,44.52721721618025,38.953591370759554,44.90531970954512
1755142848.5474591,39.61011060994024,44.52728220525633,38.95599915798798,44.90786531478022
1755142848.6524675,39.6107526347778,44.52861205941698,39.004644600095645,44.959303933536134
1755142848.704779,39.61108897625866,44.52928534487221,39.028835102844944,44.984889674215935
1755142848.8220463,39.61188509416959,44.53082535800981,39.08312572172746,45.04232670815803
1755142848.8789685,39.61229079738712,44.53158486598778,39.10939318019189,45.07012400102372
1755142848.886263,39.61234255558892,44.53168065824963,39.11268323653268,45.07360601733754
1755142848.9621227,39.61290678679605,44.53270997516442,39.14772181919303,45.110693704220296
1755142849.0357318,39.61347648129329,44.53372376916756,39.18168827084294,45.1466548748848
1755142849.1401951,39.6143235588959,44.5351898220722,39.22990209141462,45.19771416648414
1755142849.1934807,39.6147719117467,44.53594800203559,39.254435526747265,45.223701848213686
1755142849.1992805,39.61482050117945,44.536029486389324,39.257056494444384,45.22647842948051
1755142849.2959538,39.61566660688333,44.53742858254732,39.30159740840127,45.27367130969672
1755142849.3523939,39.61617739044788,44.53825633583458,39.32755112904466,45.301176817678694
1755142849.3583808,39.6162309286929,44.53834241416383,39.330233589465024,45.30401993700061
1755142849.4494462,39.617084816239775,44.539698937958505,39.372109276724785,45.34841028864072
1755142849.512253,39.61769332547352,44.540648113033654,39.40097851889745,45.37902041339078
1755142849.6231484,39.618805206610524,44.54234880037766,39.451859697183046,45.43298427847588
1755142849.6829357,39.61942591815495,44.54328099895988,39.47930808840384,45.462103312852726
1755142849.6897492,39.6194948733055,44.543383848094614,39.48231793705415,45.46529668210398
1755142849.7686207,39.62033762189442,44.54463002064158,39.51850205065386,45.503692111509935
1755142849.856514,39.62130436665685,44.54603647640726,39.558727360095304,45.54638665506665
1755142849.981829,39.622738236097085,44.548081788276725,39.61612302470918,45.60732552431796
1755142850.028083,39.62328184607969,44.54884560743076,39.63723725308833,45.62974911071096
1755142850.1271772,39.62447719626346,44.55050478193874,39.682529500848915,45.67786079688304
1755142850.1748734,39.62506487999091,44.55131085993213,39.704259915007285,45.70094912692395
1755142850.256594,39.626095516221504,44.55271028041618,39.74157635182971,45.740605303036375
1755142850.3192396,39.626903280424735,44.55379517538554,39.77015927063615,45.77098709815737
1755142850.3254967,39.6269826606976,44.55390125136756,39.772938125591686,45.773941152808995
1755142850.4205074,39.62823978160248,44.5555689533508,39.816265453574715,45.82000729319954
1755142850.4749644,39.6289755363805,44.55653485368919,39.841056651641495,45.846371633656695
1755142850.480767,39.62905305247545,44.556636200363045,39.843645281614286,45.84912478041267
1755142850.5734894,39.63033598771761,44.558302535634965,39.88587325140221,45.89404325556463
1755142850.6278207,39.63110257713728,44.55928872932235,39.91057529278602,45.920325074679546
1755142850.7432277,39.63277161688964,44.56141314958692,39.96308456905586,45.97620700034497
1755142850.7982159,39.633583684798836,44.56243618486258,39.9880397724178,46.002771990844394
1755142850.8048267,39.633679193224395,44.56255607132869,39.99095047960215,46.005870749841385
1755142850.8833795,39.63486297317226,44.56403471080266,40.026618546278215,46.04384814828029
1755142850.9521873,39.63591938463161,44.56534330890043,40.05783535088831,46.07709357055866
1755142851.0805035,39.63793943226145,44.56781885809669,40.11602823662682,46.139086758614994
1755142851.133134,39.638785379903034,44.568845769551444,40.13984862449253,46.164469754533144
1755142851.1384406,39.6388694010739,44.56894746350564,40.142197614232764,46.166973057723816
1755142851.2373102,39.64049128378394,44.57090025383415,40.186965538227845,46.214689512373454
1755142851.2880673,39.641336195093004,44.571910117422945,40.20986937576241,46.23910742221465
1755142851.3899972,39.64306797986768,44.57396503828619,40.25597271671491,46.28826987783251
1755142851.44694,39.64405167779857,44.57512375660338,40.28168045512665,46.31569004853913
1755142851.4528215,39.644150879169466,44.57524027792169,40.284254372120486,46.318435679878895
1755142851.5375516,39.64564073246218,44.5769832284883,40.3225148534146,46.35925425685331
1755142851.593677,39.64664070608369,44.57814592923338,40.347791810308074,46.38622700815531
1755142851.6959374,39.64849907634524,44.58029228468468,40.39395257797204,46.435496496979894
1755142851.7531242,39.649553196435754,44.5815017997154,40.41968688983145,46.462970561177606
1755142851.7595675,39.649669840628334,44.581635297809896,40.42251524451366,46.46599041600743
1755142851.8370187,39.6511203474624,44.58328988179308,40.45737535056908,46.50321553428061
1755142851.914839,39.65260057244729,44.58496820571679,40.492374989927946,46.540598460985194
1755142852.007517,39.65439455015668,44.58698921774417,40.53405411817101,46.58512723197547
1755142852.0668375,39.65555793459786,44.58829253855244,40.56066951431768,46.613568904368144
1755142852.0733306,39.655680855190234,44.5884299199309,40.56346323711367,46.616554621278084
1755142852.1477802,39.65716248775914,44.59008111817548,40.596868714031054,46.652260197048285
1755142852.2139003,39.65849568214149,44.591559621653886,40.62651488431116,46.683954369186154
1755142852.3151877,39.66057308355665,44.59385036961475,40.67196695537451,46.732558658715774
1755142852.383713,39.66199770408388,44.5954124975992,40.70263630775665,46.76536344409164
1755142852.3905628,39.662133184247786,44.59556069418084,40.70553242997814,46.76846156767927
1755142852.5254045,39.66499757629337,44.59867988977348,40.765962979166986,46.83312090425017
1755142852.5327308,39.6651498614398,44.59884498904396,40.76913403798288,46.83651459603886
1755142852.6186569,39.66701174950957,44.600857827757686,40.807578116130884,46.87766353156848
1755142852.7005005,39.668808783185725,44.60279083547029,40.844128302615985,46.91679524289614
1755142852.7875473,39.670749709161626,44.60486838534547,40.88302005994149,46.95844453048999
1755142852.84629,39.6720737166228,44.6062797327055,40.909215078046884,46.98650302155633
1755142852.851941,39.67219870644659,44.60641272863771,40.911674278649876,46.98913742122863
1755142852.948689,39.6744108339589,44.6087599286364,40.95481881752886,47.035362801799764
1755142853.016125,39.675972529281644,44.61040964099443,40.98485683279452,47.0675537250557
1755142853.0215445,39.676096052893726,44.6105398745174,40.9872182686329,47.070084689084204
1755142853.1623778,39.67941804484088,44.614028992073976,41.049959974684484,47.1373454468479
1755142853.1688886,39.67956898898141,44.61418693348421,41.05277655853289,47.14036556928084
1755142853.2694488,39.681986774376,44.61671003441168,41.097502544358235,47.18833136429395
1755142853.3213413,39.683247322036735,44.61802056253514,41.120537451017086,47.21304051644452
1755142853.427562,39.68586305346756,44.620729689199486,41.16774169275883,47.26368774493169
1755142853.4935966,39.68750815671374,44.6224266445061,41.19703233893465,47.295122940180924
1755142853.4990385,39.687640240888676,44.62256266763061,41.19937111678023,47.29763322344714
1755142853.58763,39.68987526156601,44.62485942033675,41.2386615274876,47.33981079361135
1755142853.646049,39.69136296587174,44.62638318097121,41.26452332650274,47.3675791144297
1755142853.6522932,39.691519293681026,44.62654306940716,41.26722767490412,47.370483107559224
1755142853.746954,39.69396154065893,44.62903545355597,41.30915847070106,47.415516195032176
1755142853.8189034,39.695838238971824,44.630943843356526,41.340983031973046,47.44970387639285
1755142853.9221349,39.698564200096634,44.63370568685315,41.38661962245258,47.498742070470286
1755142853.982436,39.70017275079893,44.635329961860094,41.41323232875767,47.527345411558535
1755142853.9886694,39.70033401439246,44.635492584339666,41.415887701064115,47.53019968959677
1755142854.074694,39.70265723380985,44.63783108485145,41.45389163714725,47.571056016079815
1755142854.1502573,39.704719024545135,44.63989986531457,41.48723593899981,47.606911658850976
1755142854.1563063,39.70487631486405,44.640057441094925,41.489765262777745,47.60963181104021
1755142854.254,39.7075777435336,44.64275843964155,41.53289425731271,47.656021918804846
1755142854.3294442,39.70968381542898,44.64485735227828,41.566119298509896,47.69176847115021
1755142854.4335601,39.71262634717004,44.64778026003376,41.61197671067035,47.7411193377125
1755142854.4788637,39.71391487915709,44.64905677388686,41.63185687914812,47.76251877217389
1755142854.5864308,39.71701291650378,44.65211768874292,41.67917183355574,47.81346121496795
1755142854.6573908,39.71906988792753,44.654143779709614,41.71022065714694,47.84689935817484
1755142854.6644735,39.71927418550391,44.65434474540236,41.713288829398856,47.85020402068227
1755142854.7288473,39.72116432798995,44.65620183821305,41.74154425894137,47.880640576951514
1755142854.7979255,39.72320763436501,44.65820498435551,41.77182796582858,47.91326847178006
1755142854.9093392,39.72654308879184,44.661465309380134,41.820697153431006,47.96593467310841
1755142854.9483638,39.727718232168996,44.662611232142126,41.83775208383952,47.984318851811075
1755142855.0490382,39.73078340426062,44.66559366916744,41.88185102188605,48.031864713924676
1755142855.1104112,39.7326667232697,44.66742159488414,41.90867627260487,48.06079369947648
1755142855.1161332,39.732838850469456,44.667588489977945,41.911117932421895,48.063427105564685
1755142855.228907,39.73634250001152,44.67097962503869,41.960460289455405,48.11665374759759
1755142855.2758741,39.73781141669566,44.672398022226275,41.98094817927689,48.13875972258421
1755142855.2812133,39.737973086078796,44.672554013134324,41.98319603985662,48.14118530166803
1755142855.378805,39.741059455452216,44.675527569370686,42.02584624508051,48.18721451512648
1755142855.4557755,39.743511909129595,44.67788453283863,42.05938747908658,48.22342248421419
1755142855.5589845,39.746839827412636,44.681074875695316,42.104423861581054,48.27205255036
1755142855.607072,39.74839904522093,44.68256655204482,42.12534000253581,48.2946427746012
